timestamp;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
105734;-0.39;-0.22;9.56;0.0625;-0.125;0.0
105734;-0.4;-0.2;9.54;0.0;-0.0625;0.0
105734;-0.34;-0.22;9.56;0.0625;0.0625;-0.0625
105734;-0.36;-0.22;9.53;0.0625;-0.0625;0.0625
105734;-0.39;-0.22;9.5;0.0625;0.0625;-0.125
105734;-0.36;-0.23;9.55;0.0625;-0.125;0.0625
105734;-0.37;-0.24;9.54;0.0;-0.0625;-0.0625
105734;-0.37;-0.22;9.53;0.1875;-0.0625;0.125
105734;-0.33;-0.21;9.54;0.0625;0.0625;0.0625
105734;-0.35;-0.22;9.55;0.0;0.0;-0.0625
105734;-0.38;-0.21;9.53;0.125;-0.0625;0.0
105734;-0.38;-0.22;9.54;-0.0625;0.1875;0.0
105734;-0.38;-0.22;9.54;0.0625;-0.0625;0.0
105734;-0.37;-0.22;9.53;0.125;0.0625;-0.0625
105734;-0.38;-0.22;9.51;0.0;0.0;0.0
105734;-0.35;-0.2;9.54;-0.0625;0.1875;-0.0625
105734;-0.38;-0.24;9.54;-0.125;0.0625;0.0
105734;-0.36;-0.22;9.54;0.0;0.125;0.0
105734;-0.36;-0.21;9.54;0.0;0.0;0.0625
105734;-0.35;-0.21;9.51;0.0;-0.0625;0.0625
105734;-0.36;-0.24;9.52;-0.125;0.1875;0.0
105734;-0.37;-0.23;9.52;-0.0625;-0.125;0.0
105734;-0.38;-0.21;9.57;0.0625;0.0;-0.0625
105734;-0.37;-0.22;9.54;0.0;-0.125;-0.1875
105734;-0.35;-0.21;9.55;0.0625;-0.125;0.0
105734;-0.41;-0.25;9.52;0.1875;-0.125;0.0
105734;-0.37;-0.21;9.52;-0.0625;-0.0625;-0.0625
105734;-0.37;-0.2;9.55;-0.0625;0.0;0.1875
105734;-0.35;-0.23;9.53;0.0;0.125;-0.0625
105734;-0.38;-0.23;9.54;0.0;0.0;0.0625
105734;-0.35;-0.21;9.52;0.0625;-0.25;0.0
105734;-0.34;-0.23;9.53;0.125;0.0625;-0.0625
105734;-0.37;-0.22;9.52;0.125;0.125;-0.0625
105734;-0.37;-0.22;9.56;0.125;0.125;0.125
105734;-0.36;-0.22;9.53;0.0;0.0625;0.0
105734;-0.37;-0.22;9.5;-0.125;-0.1875;-0.0625
105734;-0.35;-0.22;9.64;-0.0625;0.125;0.0625
105734;-0.37;-0.2;9.53;-0.0625;0.0;0.0
105734;-0.37;-0.24;9.53;0.125;-0.0625;0.0
105734;-0.38;-0.23;9.49;0.125;-0.0625;0.0625
105734;-0.35;-0.21;9.5;0.0;-0.0625;0.0625
105734;-0.34;-0.22;9.55;-0.0625;0.125;0.0625
105734;-0.36;-0.22;9.51;-0.125;0.0625;-0.0625
105734;-0.37;-0.23;9.53;-0.125;-0.0625;0.0625
105734;-0.35;-0.24;9.51;0.0;0.0625;0.0625
105735;-0.37;-0.23;9.52;0.125;-0.0625;0.0625
105735;-0.34;-0.22;9.52;-0.125;0.0625;-0.0625
105735;-0.35;-0.23;9.53;0.0;0.125;-0.0625
105735;-0.38;-0.21;9.51;0.0625;0.25;0.0
105735;-0.39;-0.21;9.53;-0.125;-0.125;0.0625
105735;-0.38;-0.22;9.52;0.0625;-0.125;0.0625
105735;-0.38;-0.22;9.53;-0.0625;0.0625;-0.0625
105735;-0.37;-0.23;9.56;0.0;0.0625;0.0
105735;-0.36;-0.22;9.55;0.0;-0.125;-0.0625
105735;-0.36;-0.22;9.51;0.0625;0.0625;-0.1875
105735;-0.36;-0.22;9.52;0.0;0.0625;0.0625
105735;-0.37;-0.22;9.54;0.125;0.0625;0.0
105735;-0.37;-0.24;9.54;-0.0625;0.1875;0.0625
105735;-0.36;-0.22;9.53;0.0;0.1875;0.0625
105735;-0.38;-0.22;9.52;0.0;-0.0625;0.0
105735;-0.38;-0.22;9.53;-0.1875;0.1875;0.0625
105735;-0.35;-0.22;9.53;0.0;-0.0625;0.0625
105735;-0.35;-0.23;9.54;0.125;-0.25;0.0625
105735;-0.34;-0.23;9.55;0.125;0.0625;0.0
