timestamp;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
193157;8.44;0.23;-1.51;26.75;-9.375;-12.0625
193157;9.34;-1.25;-1.14;9.0625;-9.125;1.5625
193157;9.05;-1.17;-1.0;12.6875;-8.1875;4.3125
193157;8.86;-0.87;-0.92;13.6875;-8.0625;6.4375
193157;10.52;-0.53;-0.46;23.1875;-2.875;13.875
193157;10.97;-0.56;0.22;20.3125;6.5625;14.4375
193157;11.11;-0.63;0.56;20.25;13.1875;11.75
193157;10.97;-0.76;0.47;27.3125;21.375;0.0
193157;10.13;-3.41;-4.07;9.1875;4.1875;-17.0
193157;8.78;-5.0;-3.12;36.0;23.0625;-11.3125
193157;8.27;-5.29;-1.95;49.125;24.25;-6.75
193157;7.61;-2.54;-1.87;-16.125;4.9375;10.75
193157;6.78;-2.6;-1.83;-9.5625;3.25;12.125
193157;6.47;-2.39;-1.47;-8.0625;-1.5625;13.375
193157;6.86;-2.22;-1.0;-9.25;-9.8125;14.9375
193158;8.9;-1.01;0.69;-32.875;0.625;-11.875
193158;9.04;-0.33;0.64;-33.125;-2.625;-14.5
193158;9.22;-0.16;0.02;-33.25;-2.1875;-17.0
193158;11.48;-5.43;-3.12;-29.5625;-1.75;-5.3125
193158;12.37;-5.8;-2.89;-4.5;-17.5;4.4375
193158;14.14;-3.76;-2.44;-5.125;-11.625;5.8125
193158;14.58;-2.8;-2.52;-0.5625;10.0625;2.375
193158;11.1;-3.95;-2.1;30.5;-17.4375;12.5
193158;10.65;-3.18;-1.87;46.3125;-3.6875;1.0625
193158;9.95;-2.44;-1.33;48.0;-2.0625;-8.0
193158;9.16;-1.0;-0.88;13.125;-0.9375;4.625
193158;8.99;-0.85;-1.1;12.9375;1.9375;6.25
193158;8.68;-0.63;-1.3;13.3125;1.6875;6.1875
193158;8.58;-0.88;-1.46;14.25;0.0625;4.9375
193158;9.05;-0.21;-0.38;16.375;-6.5;8.125
193158;9.09;-0.18;-0.29;16.25;-9.125;9.6875
193158;9.05;-0.43;-0.14;16.75;-10.625;10.75
193158;11.19;-1.56;-0.15;6.125;5.5625;6.0625
193158;11.4;-2.06;-0.56;12.0625;8.0;5.25
193158;11.88;-2.32;-4.5;25.75;1.125;2.75
193159;12.3;-2.44;-4.9;18.875;-7.3125;0.6875
193159;11.7;-0.41;-2.26;10.3125;-22.875;30.625
193159;13.17;-2.08;-2.77;-32.5;-0.0625;22.5625
193159;12.51;-3.0;-2.51;-43.625;11.75;15.3125
193159;9.98;-2.1;-1.41;-11.3125;2.4375;18.0
193159;9.51;-2.27;-1.46;-14.125;10.5;13.0625
193159;9.12;-2.41;-0.94;-14.875;13.4375;11.0
193159;8.98;-2.44;-0.83;-15.6875;20.375;8.375
193159;9.41;-1.9;0.0;-20.6875;20.625;-4.4375
193159;9.38;-1.26;0.21;-25.0625;20.4375;-9.0
193159;9.35;-1.06;0.06;-28.5;19.375;-13.0
193159;5.71;-1.93;-4.63;-27.5;-25.625;22.875
193159;6.07;-2.95;-5.33;-40.75;-14.8125;37.0
193159;7.92;-3.46;-5.67;-49.5;-1.875;42.375
193159;11.2;-4.44;-6.65;-41.25;37.9375;43.75
193159;11.31;-1.75;-1.71;-0.375;13.375;28.6875
193159;11.84;-2.13;-2.36;-7.1875;23.125;14.25
193159;11.27;-2.65;-1.24;-4.75;26.6875;10.5
193159;9.35;-1.0;-1.25;8.0;53.125;7.3125
193159;9.67;-0.85;-1.21;8.75;55.375;17.75
193200;9.88;-0.55;-1.55;7.8125;57.0;22.6875
193200;6.01;-1.54;0.55;4.75;70.9375;35.4375
193200;6.21;-1.8;1.09;12.9375;69.5;40.1875
193200;6.84;-2.42;1.11;34.375;74.875;35.4375
193200;7.49;-2.51;0.98;42.1875;76.875;24.25
193200;7.22;-1.76;1.96;84.125;103.625;39.5625
193200;7.63;-1.79;2.58;89.625;109.4375;43.75
193200;7.4;-1.21;3.17;81.25;131.875;42.4375
193200;6.61;-1.14;3.07;68.9375;140.8125;44.5625
193200;12.27;-1.32;8.26;78.0625;178.5625;-20.0
